Serial No,Publishing year,title,author,category,quantity,Page count
"['08BI4694', '08BI4143', '08BI2068', '08BI7278', '08BI6544', '08BI3308', '08BI1780', '08BI6363', '08BI1794']",2008,Steve Jobs,Walter Issacson,Biography,9,168
"['20HS1139', '20HS8366', '20HS0311', '20HS3781', '20HS5455', '20HS5388', '20HS6865', '20HS7268']",2020,Discovery of India,Jawaharlal Nehru,History,8,411
"['21AB5665', '21AB0955', '21AB1617', '21AB7221', '21AB8513', '21AB2874', '21AB3148', '21AB0070', '21AB1990', '21AB9421', '21AB5709', '21AB0743', '21AB6388']",2021,My Experiments with Truth,Mahatma Gandhi,Autobiography,13,398
"['10ED4569', '10ED5225', '10ED1755', '10ED0969', '10ED6962', '10ED1797', '10ED0514', '10ED9155', '10ED5635', '10ED4715']",2010,Object Oriented Programming with C++,E Balagurusamy,Education,10,265
"['14AR0259', '14AR9687', '14AR1722', '14AR6522', '14AR5239', '14AR9669', '14AR7412', '14AR5671', '14AR1672', '14AR8257', '14AR0575']",2014,Thinking with type,Ellen Lupton,Arts,11,429
"['18PT8842', '18PT1840', '18PT4832', '18PT3684', '18PT2805', '18PT7154', '18PT0106', '18PT6305', '18PT7043']",2018,The Photographer's,Lindsay Adler,Photography,9,297
"['05EC0854', '05EC1361', '05EC6941', '05EC1441', '05EC6997', '05EC3800', '05EC6700', '05EC3926', '05EC8472', '05EC6506', '05EC0989', '05EC1450', '05EC1065', '05EC6662', '05EC5956']",2005,Think and Grow,Napoleon Hill,Economics,15,335
"['02LW5873', '02LW2763', '02LW2667', '02LW3796', '02LW1483', '02LW4961', '02LW4354', '02LW8817']",2002,A Theory of Justice,John Rawls,Law,8,267
"['01HE1010', '01HE7728', '01HE0282', '01HE2129', '01HE0443', '01HE9048', '01HE2345', '01HE4282', '01HE9678', '01HE4755', '01HE4336', '01HE8262', '01HE8469', '01HE1620', '01HE7753', '01HE0554', '01HE7525']",2001,Eat to Live,Joel Fuhrman,Health,17,195
"['11FC9930', '11FC7504', '11FC8630', '11FC8064', '11FC7898', '11FC9752', '11FC4760', '11FC1194', '11FC4816', '11FC7902', '11FC7110', '11FC8081', '11FC3123', '11FC8412', '11FC7295', '11FC0887', '11FC8768', '11FC8028', '11FC7463', '11FC9819']",2011,City of Heavenly Fire,Cassandra Clare,Fiction,20,246
"['22FC6341', '22FC8745', '22FC5615', '22FC9505', '22FC8758', '22FC6142', '22FC7102', '22FC1161', '22FC6546', '22FC4075', '22FC1711', '22FC3936']",2022,Da Vinci Code,Dan Brown,Fiction,12,378
"['12PF0431', '12PF4478', '12PF2890', '12PF0692', '12PF7122', '12PF7885', '12PF8151', '12PF6184', '12PF6376', '12PF9441', '12PF9340', '12PF0898', '12PF3007', '12PF6182', '12PF0043', '12PF2188']",2012,War and Peace,Leo Tolstoy,Philosophical fiction,16,356
"['05ED2366', '05ED9162', '05ED4107', '05ED6188', '05ED2856', '05ED2196', '05ED2599', '05ED8285', '05ED1637', '05ED4369', '05ED4078', '05ED8414']",2005,Python For All,John Shovic,Education,12,150
"['06ED5813', '06ED9616', '06ED7402', '06ED3441', '06ED5742', '06ED0710', '06ED4544', '06ED1419', '06ED7455', '06ED2603']",2006,Automate The Boring Stuff With Python,Al Sweigart,Education,10,378
"['08AB0356', '08AB4478', '08AB8190', '08AB6279', '08AB7916', '08AB9042', '08AB3791', '08AB7331', '08AB4540', '08AB2675', '08AB8853', '08AB4387', '08AB8906', '08AB8117', '08AB3826', '08AB3947']",2008,Wings Of Fire,APJ Abdul Kalam,Autobiography,16,324
"['10PD4079', '10PD3546', '10PD4312', '10PD6416', '10PD1540', '10PD9038', '10PD9268', '10PD4266', '10PD5042', '10PD5648', '10PD1947', '10PD4256', '10PD6714', '10PD5860', '10PD6957', '10PD2012', '10PD4344', '10PD8015', '10PD8373']",2010,Ikigai,Hector Garcia,Personal Development,19,222
"['19PD7860', '19PD8202', '19PD4279', '19PD5653', '19PD6118', '19PD5042', '19PD9504', '19PD4687', '19PD4413']",2019,Who Will Cry When You Will Die,Robin Sharma,Personal Development,9,223
"['18BS5326', '18BS4295', '18BS7081', '18BS2153', '18BS2596', '18BS1837', '18BS0165']",2018,Rich Dad Poor Dad,Robert T. Kiyosaki,Business,7,326
"['12HF6273', '12HF1950', '12HF6177', '12HF9589', '12HF4659', '12HF4712', '12HF5028', '12HF7489', '12HF5588', '12HF1180', '12HF9389', '12HF2694', '12HF6280', '12HF3085', '12HF7069', '12HF6715', '12HF0028', '12HF2133', '12HF4461']",2012,Immortals of Meluha,Amish Tirpathi,High Fantasy,19,425
"['20SP3564', '20SP1765', '20SP0233', '20SP3162', '20SP7847', '20SP0049', '20SP7049', '20SP9977', '20SP5208', '20SP0459', '20SP8015']",2020,A Brief History Of Time,Stephen Hawking,SPACE,11,320
"['24ST7600', '24ST4910', '24ST0503', '24ST7997']",2024,I Know Why The Cage Bird Sings,Maya Anguelo,Story,4,401
"['13FC4740', '13FC0687', '13FC2035', '13FC0026', '13FC0185', '13FC6070', '13FC3244', '13FC4311', '13FC5004', '13FC1950', '13FC4992', '13FC2934', '13FC0396', '13FC4625', '13FC4132', '13FC8526', '13FC6992', '13FC8767', '13FC0392', '13FC4231', '13FC0932']",2013,Lord Of the flies,William Golding,Fiction,21,267
"['02FC5676', '02FI0260', '02FI0174', '02FI2325', '02FI1928', '02FI4387', '02FI6534', '02FI0993', '02FI2280', '02FI8275', '02FI6630']",2002,Lorna doone,R. D Blackmore,Fiction,11,328
"['13FC9768', '13FC9039', '13FC0246', '13FC2019', '13FC7026', '13FC8774', '13FC9583', '13FC2429', '13FC2381', '13FC2954', '13FC9449', '13FC3211', '13FC7007', '13FC1242', '13FC3310', '13FC6672', '13FC1718', '13FC7645', '13FC1031']",2013,Jamaica Inn,Daphne,Fiction,19,217
"['08FC6022', '08FC5982', '08FC0125', '08FC1200', '08FC5036', '08FC8077', '08FC1906']",2008,Kidnapped,Robert Louis,Fiction,7,437
"['20FC8783', '20FC6316', '20FC9856', '20FC2925', '20FC8421', '20FC1998', '20FC7703', '20FC2804', '20FC2474', '20FC6370', '20FC7289', '20FC8132', '20FC2734']",2020,Treasure Island,Robert Louis,Fiction,13,424
"['12FC2698', '12FC8829', '12FC7898', '12FC8724', '12FC5840', '12FC0685', '12FC0324', '12FC3131', '12FC4271', '12FC3752', '12FC9032', '12FC9120', '12FC9467']",2012,The Call Of Wild,Jack London,Fiction,13,386
"['22FC5490', '22FC7053', '22FC0103']",2022,Charlottes Web,E. B White,Fiction,3,369
"['13FC6652', '13FC1225', '13FC7932', '13FC1623', '13FC1659', '13FC9995']",2013,The Wind In Willows,Kenneth Grahame,Fiction,6,156
"['15PH8363', '15PH3582', '15PH6586', '15PH3051', '15PH1631', '15PH1823', '15PH2605', '15PH4288']",2015,Being and Time,Martin Heldegger,Philosophy,8,349
"['16PH2775', '16PH2727', '16PH7920', '16PH9348', '16PH4608', '16PH1431', '16PH2737', '16PH5294', '16PH6322', '16PH5056', '16PH6164', '16PH8811', '16PH6286', '16PH9280', '16PH0059', '16PH2437', '16PH1155', '16PH3590']",2016,The Republic,Rocha Pereia,Philosophy,18,481
"['14PH9485', '14PH9516', '14PH4232', '14PH2888', '14PH5645', '14PH7365', '14PH0588', '14PH6116', '14PH8964', '14PH1228']",2014,Critique For Pure Reason,Paul Guyer,Philosophy,10,196
"['15PH3183', '15PH2785', '15PH6600', '15PH1532', '15PH5809', '15PH9427', '15PH1795', '15PH0320', '15PH4968', '15PH2527', '15PH7034', '15PH3226', '15PH2068', '15PH3643', '15PH3614', '15PH5219', '15PH8657']",2015,The Prince,Rufus Godwin,Philosophy,17,165
"['23PH9237', '23PH8763', '23PH6545', '23PH2144', '23PH4610', '23PH1737', '23PH2910', '23PH7167', '23PH0657', '23PH3736', '23PH2290', '23PH3127', '23PH0661', '23PH6569', '23PH3224', '23PH1092', '23PH4247', '23PH0131', '23PH7547']",2023,Ethics,Stuart Hampshire,Philosophy,19,189
"['19AB4955', '19AB6309', '19AB5373', '19AB7391', '19AB5081', '19AB1243']",2019,Long Walk To Freedom,Nelson Mandela,Autobiography,6,200
"['02AB3262', '02AB0355', '02AB4793', '02AB2999', '02AB1501', '02AB0589', '02AB0345', '02AB7676', '02AB1788', '02AB4724', '02AB5391', '02AB0404', '02AB0150', '02AB8449']",2002,The Dairy Of Young Girl,Anne Frank,Autobiography,14,237
"['21AB8111', '21AB5486', '21AB3334', '21AB0619', '21AB5667', '21AB5878', '21AB2461', '21AB5823', '21AB2498', '21AB7102', '21AB3365', '21AB3931']",2021,Mark Twain,Mark Twain,Autobiography,12,184
"['14AB6022', '14AB6724', '14AB0857', '14AB4683', '14AB2998', '14AB0047', '14AB1657', '14AB0948', '14AB4418', '14AB4104', '14AB1607', '14AB9687', '14AB1301', '14AB9680', '14AB5882']",2014,Mein Kampf,Adolf Hitler,Autobiography,15,391
"['17EC2777', '17EC8953', '17EC4145', '17EC7146', '17EC2106', '17EC1257', '17EC5961', '17EC9110', '17EC0779', '17EC4774', '17EC4494', '17EC2471', '17EC9979', '17EC8714', '17EC7571']",2017,Freakonomics,Steveb D.Levit,Economics,15,276
"['22EC3951', '22EC1125', '22EC9378', '22EC8117', '22EC2622', '22EC0807', '22EC6745']",2022,Thinking Fast and Slow,Daniel Kahneman,Economics,7,260
"['03EC4497', '03EC8246', '03EC2616', '03EC7226', '03EC2798', '03EC0361', '03EC1361', '03EC7639', '03EC8054', '03EC0434', '03EC9162', '03EC4427', '03EC3769', '03EC6446', '03EC1660', '03EC3635', '03EC9193', '03EC5922', '03EC8218', '03EC8790']",2003,Tell You About Capitalism,HA-Joon Chang,Economics,20,448
"['03EC3814', '03EC7275', '03EC6773', '03EC7566', '03EC7101', '03EC5952', '03EC7634', '03EC8941', '03EC9195']",2003,Animal Spirits,Akerlof and Shiller,Economics,9,143
"['18EC0216', '18EC4354', '18EC2223', '18EC5042', '18EC8476', '18EC9770', '18EC8719', '18EC9462', '18EC9947', '18EC1860', '18EC9273', '18EC1985', '18EC0937', '18EC4992']",2018,The Black Swan,Nassim Nicholas Taleb,Economics,14,270
"['11ST0494', '11ST9128', '11ST0091', '11ST4567', '11ST4097', '11ST4961', '11ST5226', '11ST1821', '11ST8339', '11ST0969']",2011,1984,George Orwell,Story,10,251
"['10ST4304', '10ST0943', '10ST5126', '10ST9862', '10ST2827', '10ST5665', '10ST8852', '10ST6673', '10ST9605', '10ST4684', '10ST2030']",2010,The Lord Of The Rings,J.R.R.Tolken,Story,11,464
['12ST1738'],2012,Kite Runner,Khaled Hosseini,Story,1,248
"['05ST8476', '05ST6590', '05ST9426', '05ST8321']",2005,harry potter,J.K.Rowling,Story,4,133
"['02ST4057', '02ST1566', '02ST4336', '02ST8483', '02ST0960', '02ST7774', '02ST2804', '02ST3439', '02ST3444', '02ST8640', '02ST6646', '02ST1891', '02ST3124', '02ST3168', '02ST3428', '02ST8804', '02ST6353', '02ST9625', '02ST0696']",2002,The Book Thief,Markus Zusak,Story,19,360
"['22HS1021', '22HS2660', '22HS1482', '22HS2036', '22HS1164', '22HS4490', '22HS0311', '22HS1970', '22HS9800', '22HS1192', '22HS5185', '22HS4979', '22HS8416', '22HS6791', '22HS0380', '22HS7051', '22HS7742', '22HS9575', '22HS5939']",2022,History Of 20th Century,Martin Gilbert,History,19,341
"['01HS6451', '01HS1126', '01HS6440', '01HS9152', '01HS6459', '01HS9433', '01HS8394']",2001,"Guns,Germs,and Steel",Jared Daimond,History,7,432
"['04HS0109', '04HS0281', '04HS5238', '04HS6199', '04HS6658', '04HS6126', '04HS2891', '04HS9642', '04HS5754', '04HS7810', '04HS6467', '04HS6960', '04HS9110', '04HS1429', '04HS0873', '04HS5641', '04HS5547', '04HS6247']",2004,A World lit Only by Fire,William Manchestar,History,18,106
"['07HS9531', '07HS0600', '07HS6917', '07HS6210', '07HS8763', '07HS7448', '07HS4173', '07HS2417', '07HS1411', '07HS4924', '07HS0889', '07HS4888', '07HS8311']",2007,The Crusades ,Thomas Asbridge,History,13,354
"['12HS9226', '12HS9848', '12HS1256', '12HS4561', '12HS6517', '12HS1889', '12HS3398', '12HS4355', '12HS8925', '12HS7093', '12HS6316', '12HS7185', '12HS4686']",2012,Over The Edge Of The World,Laurence,History,13,152
"['24BG9485', '24BG5383', '24BG7766', '24BG6474', '24BG0140', '24BG1741', '24BG2279', '24BG6285', '24BG4315', '24BG7122', '24BG2127']",2024,A Beautiful Mind ,Sylvia Nasar,Biography,11,378
"['18BI1154', '18BI1138', '18BI2884', '18BI9443', '18BI4075', '18BI0671', '18BI4376', '18BI5099', '18BI9189', '18BI0603', '18BI9689', '18BI9631', '18BI3792', '18BI5114', '18BI2113', '18BI9963', '18BI6096', '18BI5761']",2018,The Enigma,Andrew Hodges,Biography,18,101
"['04BG5570', '04BG4204', '04BG5515', '04BG7290', '04BG2869', '04BG1721', '04BG8582', '04BG1482', '04BG4230']",2004,Alexander Hamilton,Ron Chernow,Biography,9,164
"['24BG4451', '24BI7365', '24BI5954', '24BI3716', '24BI1183', '24BI8520', '24BI9616', '24BI7942', '24BI9451', '24BI0385', '24BI8547']",2024,Barracoon,Zora Neale Hurston,Biography,11,271
"['23BI2851', '23BI3838', '23BI3387', '23BI4692', '23BI3694', '23BI9788', '23BI0043', '23BI6855', '23BI7876', '23BI1407', '23BI7500', '23BI4572', '23BI1879', '23BI8782', '23BI4527', '23BI1526', '23BI1471', '23BI4957']",2023,CHURCHILL : A Life,Martin Glibert,Biography,18,165
"['04HN0248', '04HN8096', '04HN9755', '04HN5953', '04HN4427', '04HN3011']",2004,A Tale of Two Cities,Charles Dickens,Historical novel,6,414
"['01HI4201', '01HI8674', '01HI3589', '01HI3542']",2001,Les Misérables,Victor Hugo,Historical fiction,4,375
"['03PH9885', '03PH7144', '03PH9258', '03PH1124', '03PH7232', '03PH3115', '03PH2294', '03PH1770', '03PH9768', '03PH5700', '03PH7432', '03PH1894']",2003,Subtle art of not giving a fuck ,Mark Manson,Philosophy,12,234
"['04HI5148', '04HI8358', '04HI0626', '04HI5414', '04HI7671', '04HI4984', '04HI5527', '04HI5391', '04HI0777', '04HI4417', '04HI1715', '04HI3426', '04HI4238', '04HI4328', '04HI5845', '04HI2159', '04HI4584', '04HI6362', '04HI1508', '04HI4447', '04HI9573', '04HI3602', '04HI1586', '04HI4922', '04HI0317', '04HI3985', '04HI2054', '04HI3966', '04HI4817', '04HI7351', '04HI0194', '04HI4953', '04HI6979']",2004,The song of ice and fire ,george rr martin,historical drama,33,214
"['03SC0663', '03SC4442', '03SC2207', '03SC0406', '03SC8867', '03SC3222', '03SC2523', '03SC4684', '03SC5350', '03SC8120']",2003,Dune,Frank Herbert,Science fiction,10,314
"['03PH8699', '03PH7249', '03PH6907', '03PH8922', '03PH0411', '03PH1955', '03PH9778', '03PH5616', '03PH1478', '03PH1468', '03PH5402', '03PH8204', '03PH3074', '03PH7509', '03PH3603']",2003,The subtle art of not giving a fuck,Mark Manson,Philosophy,15,213
"['01TE7373', '01TE4971', '01TE9328', '01TE9110', '01TE2996', '01TE4218', '01TE2704', '01TE5480', '01TE0601', '01TE9799', '01TE9499']",2001,OCA for Java,Pooja,Technology,11,500
"['01TE6801', '01TE2851']",2001,Test1,Test_suthor,test_cat,2,258
"['21HI9362', '21HI7176', '21HI0843', '21HI1370', '21HI3076']",2021,Think and grow,Napolean,History,5,789
